"2024-08-31 15:44:54,Tamparuli,Tuaran,Sabah,25.4,1007.875,24.4,94.9,0.0,0.0,25.4,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:55,Saujana Villa,Kajang,Selangor,27.1,1016.93,25.2,89.0,2.0,2.0,27.1,,,,,,0.0,0.0"
"2024-08-31 15:44:57,Air Itam,Timur Laut,Pulau Pinang,25.9,1013.04,25.3,96.0,0.0,0.0,25.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:57,Pekan,Pekan,Pahang,24.7,1012.53,24.6,99.0,0.0,0.0,24.7,,,,0.0,,0.0,0.0"
"2024-08-31 15:44:58,Presint 11,Putrajaya,Putrajaya,26.3,1006.35,24.8,91.6,0.1,2.1,26.3,0.0,,,0.0,,0.0,0.1"
"2024-08-31 15:44:59,Taman Eng Ann,Klang,Selangor,29.0,1013.715,24.1,75.0,,,29.0,,,,0.0,,0.0,0.0"
"2024-08-31 15:44:59,Petaling,Shah Alam,Selangor,29.1,1012.36,25.1,79.0,0.6,1.3,29.1,,,,,,0.0,0.0"
"2024-08-31 15:44:59,Taman Seri Alam,Papar,Sabah,24.0,1017.675,23.7,98.0,1.1,1.9,24.0,0.0,,,0.0,,0.0,11.71"
"2024-08-31 15:45:00,Sungai Buloh,Shah Alam,Selangor,27.2,,23.7,81.0,,,27.2,,,,,,0.0,0.0"
"2024-08-31 15:45:01,Tanjung Bungah,George Town,Pulau Pinang,28.2,1010.94,25.0,83.0,3.2,6.4,28.2,,,,,,0.0,3.05"
"2024-08-31 15:45:21,Sungai Sapi,Beluran,Sabah,25.7,1017.27,25.0,97.0,0.0,3.2,25.7,0.0,,,0.0,,0.0,0.25"
"2024-08-31 15:45:45,Penang Road,George Town,Pulau Pinang,28.8,1010.5,26.1,85.0,4.8,9.7,28.8,,,,,,0.0,1.52"
"2024-08-31 15:45:51,Lojing,Lojing,Pahang,23.4,1013.55,22.8,96.0,0.0,0.0,23.4,,,,,,0.0,0.0"
"2024-08-31 15:45:51,Sungai Ruan,Raub,Pahang,,991.16,,,,,,,,,,,0.0,0.0"
"2024-08-31 15:45:53,Tangkak,Tangkak,Johor,24.2,1014.02,23.3,96.0,0.0,1.6,24.2,,,,,,0.0,0.0"
"2024-08-31 15:45:53,Sime Darby Plantation Ladang Tangkak,Tangkak,Johor,24.2,1014.02,23.3,96.0,0.0,1.6,24.2,,,,,,0.0,0.0"
"2024-08-31 15:45:58,Subis,Miri,Sarawak,25.4,1009.82,25.0,97.0,0.0,0.0,25.4,0.0,,,0.0,,0.0,0.51"
"2024-08-31 15:49:00,Muallim,Muallim,Perak,25.1,,25.0,99.0,0.0,0.0,25.1,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:00,Bukit Jalil,Kuala Lumpur,Kuala Lumpur,28.1,1009.99,25.0,83.0,2.1,5.0,28.1,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:05,Kampung Tambulaung,Kota Belud,Sabah,24.8,1017.27,23.7,93.8,0.1,0.2,24.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:06,Taman Tasik Semenyih,Kajang,Selangor,25.5,1013.55,25.2,98.0,0.0,0.0,25.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:34,Bandar Saujana Utama,Kuala Selangor,Selangor,26.9,1011.18,25.3,91.1,0.0,0.0,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:37,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,27.8,,23.6,78.0,0.1,0.7,27.8,0.0,,,0.0,,0.0,0.76"
"2024-08-31 15:49:45,Air Itam,Timur Laut,Pulau Pinang,25.8,1013.04,25.2,96.0,0.0,0.0,25.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:45,Pekan,Pekan,Pahang,24.7,1012.53,24.6,99.0,0.0,0.0,24.7,,,,0.0,,0.0,0.0"
"2024-08-31 15:49:47,Presint 11,Putrajaya,Putrajaya,26.3,1006.195,24.9,92.0,0.0,1.4,26.3,0.0,,,0.0,,0.0,0.1"
"2024-08-31 15:49:47,Taman Eng Ann,Klang,Selangor,29.0,1013.715,24.1,74.7,,,29.0,,,,0.0,,0.0,0.0"
"2024-08-31 15:49:47,Taman Seri Alam,Papar,Sabah,24.0,1017.66,23.7,98.0,1.5,2.0,24.0,0.0,,,0.0,,0.0,11.71"
"2024-08-31 15:49:48,Hulu Langat,Kajang,Selangor,,997.935,,,,,,,,,,,0.0,190.91"
"2024-08-31 15:49:50,Encorp Cahaya Alam,Shah Alam,Selangor,,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.3"
"2024-08-31 15:49:52,Ayer Keroh,Ayer Keroh,Melaka,27.5,1011.225,26.4,94.0,0.0,0.9,27.5,0.0,,,0.0,,0.0,52.6"
"2024-08-31 15:49:52,Damansara Jaya,Petaling Jaya,Selangor,23.2,1013.92,23.0,99.0,0.0,0.0,23.2,0.0,,,0.0,,0.0,21.31"
"2024-08-31 15:49:52,Ampang Jaya,Kuala Lumpur,Kuala Lumpur,25.6,1005.42,24.4,94.0,3.6,5.3,25.6,0.0,,,,,0.0,0.0"
"2024-08-31 15:49:53,Sri Aman Heights,Selayang,Kuala Lumpur,25.4,1013.55,25.3,99.0,0.0,0.0,25.4,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:53,Cheras,Kuala Lumpur,Kuala Lumpur,26.5,1016.325,24.6,89.4,2.4,3.0,26.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:53,Bandar Sri Permaisuri,Kuala Lumpur,Kuala Lumpur,26.5,1016.325,24.6,89.4,2.4,3.0,26.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:54,Bandar Puteri Jaya,Sungai Petani,Kedah,25.9,1015.92,24.8,94.0,0.0,0.0,25.9,,,,,,0.0,0.0"
"2024-08-31 15:49:54,Bukit Tengah,Bukit Mertajam,Pulau Pinang,26.8,1011.82,25.2,91.0,0.0,0.0,26.8,0.0,,,0.0,,0.0,4.09"
"2024-08-31 15:49:54,Taman Kulai Besar,Kulai,Johor,24.4,1009.62,23.4,94.6,0.1,0.4,24.4,0.0,,,0.0,,0.0,21.11"
"2024-08-31 15:49:55,Saujana Villa,Kajang,Selangor,27.0,1015.92,25.1,89.8,0.6,0.6,27.0,,,,,,0.0,0.0"
"2024-08-31 15:49:56,Petra Jaya,Kuching,Sarawak,25.7,1010.535,24.8,95.0,1.1,4.2,25.7,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:56,Gita Bayu,Balakong,Selangor,27.0,,24.1,84.0,1.0,1.2,27.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:57,Petaling,Shah Alam,Selangor,29.1,1012.36,25.2,79.6,0.5,1.7,29.1,,,,,,0.0,0.0"
"2024-08-31 15:49:57,Kampung Tebing Tinggi,Temerloh,Pahang,24.3,1007.025,24.1,99.0,0.1,0.2,24.3,0.0,,,0.0,,0.0,3.3"
"2024-08-31 15:49:57,Kuala Perlis,Kuala Perlis,Perlis,27.5,,26.3,93.0,0.1,0.9,27.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:58,Tamparuli,Tuaran,Sabah,25.3,1007.82,24.3,95.0,0.0,0.0,25.3,0.0,,,0.0,,1.19,0.2"
"2024-08-31 15:49:58,Kampung Dato' Abu Bakar Baginda,Sepang,Kuala Lumpur,26.9,1014.73,24.5,86.4,0.7,1.5,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:49:58,Jalan Ayer Hitam,Sepang,Kuala Lumpur,26.9,1014.73,24.5,86.4,0.7,1.5,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:50:00,Sungai Buloh,Shah Alam,Selangor,27.2,,23.7,81.0,,,27.2,,,,,,0.0,0.0"
"2024-08-31 15:50:01,Tanjung Bungah,George Town,Pulau Pinang,28.2,1010.87,25.0,83.0,0.0,6.4,28.2,,,,,,0.0,3.05"
"2024-08-31 15:54:00,Muallim,Muallim,Perak,25.2,,25.1,99.0,0.0,0.0,25.2,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:00,Bukit Jalil,Kuala Lumpur,Kuala Lumpur,28.1,1010.04,25.1,83.7,3.1,5.4,28.1,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:05,Kampung Tambulaung,Kota Belud,Sabah,24.8,1017.44,23.9,94.8,0.1,0.2,24.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:29,Taman Tasik Semenyih,Kajang,Selangor,25.5,1013.38,25.2,98.0,0.0,0.0,25.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:37,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,27.9,,23.7,78.0,0.7,1.6,27.9,0.0,,,0.0,,0.0,0.76"
"2024-08-31 15:54:38,Bandar Saujana Utama,Kuala Selangor,Selangor,26.8,1011.18,25.5,92.0,0.0,0.0,26.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:44,Gita Bayu,Balakong,Selangor,27.0,,24.2,84.8,0.5,0.8,27.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:44,Petra Jaya,Kuching,Sarawak,25.8,1010.635,24.9,95.0,0.0,0.9,25.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:45,Kuala Perlis,Kuala Perlis,Perlis,27.5,,26.3,93.1,0.1,1.4,27.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:45,Kampung Tebing Tinggi,Temerloh,Pahang,24.4,1007.06,24.2,99.0,2.0,4.0,24.4,0.0,,,0.0,,0.0,3.3"
"2024-08-31 15:54:46,Jalan Ayer Hitam,Sepang,Kuala Lumpur,26.9,1014.78,24.6,87.0,0.8,1.6,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:46,Kampung Dato' Abu Bakar Baginda,Sepang,Kuala Lumpur,26.9,1014.78,24.6,87.0,0.8,1.6,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:49,Pekan,Pekan,Pahang,24.7,1012.36,24.6,99.0,0.0,0.0,24.7,,,,0.0,,0.0,0.0"
"2024-08-31 15:54:49,Air Itam,Timur Laut,Pulau Pinang,25.8,1013.04,25.2,96.0,0.0,0.0,25.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:50,Taman Eng Ann,Klang,Selangor,29.0,1013.715,24.1,75.0,,,29.0,,,,0.0,,0.0,0.0"
"2024-08-31 15:54:51,Hulu Langat,Kajang,Selangor,,997.985,,,,,,,,,,,0.0,190.91"
"2024-08-31 15:54:51,Taman Seri Alam,Papar,Sabah,24.0,1017.575,23.7,98.0,1.3,2.2,24.0,0.0,,,0.0,,0.0,11.71"
"2024-08-31 15:54:53,Bukit Tengah,Bukit Mertajam,Pulau Pinang,26.8,1011.77,25.5,91.6,0.0,0.0,26.8,0.0,,,0.0,,0.0,4.09"
"2024-08-31 15:54:53,Sri Aman Heights,Selayang,Kuala Lumpur,25.3,1013.55,25.2,99.0,0.0,0.0,25.3,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:53,Presint 11,Putrajaya,Putrajaya,26.2,1006.2,24.8,92.0,0.0,1.0,26.2,0.0,,,0.0,,0.0,0.1"
"2024-08-31 15:54:53,Encorp Cahaya Alam,Shah Alam,Selangor,,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.3"
"2024-08-31 15:54:53,Ampang Jaya,Kuala Lumpur,Kuala Lumpur,25.6,1005.42,24.4,94.0,3.4,6.4,25.6,0.0,,,,,0.0,0.0"
"2024-08-31 15:54:54,Saujana Villa,Kajang,Selangor,26.9,1015.92,25.1,90.0,0.0,0.0,26.9,,,,,,0.0,0.0"
"2024-08-31 15:54:54,Tamparuli,Tuaran,Sabah,25.1,1007.82,24.3,95.2,0.0,0.0,25.1,0.0,,,0.0,,1.19,0.2"
"2024-08-31 15:54:54,Bandar Puteri Jaya,Sungai Petani,Kedah,25.9,1015.92,24.8,94.0,0.0,0.0,25.9,,,,,,0.0,0.0"
"2024-08-31 15:54:54,Taman Kulai Besar,Kulai,Johor,24.4,1009.72,23.5,94.8,0.0,0.0,24.4,0.0,,,0.0,,0.0,21.11"
"2024-08-31 15:54:56,Ayer Keroh,Ayer Keroh,Melaka,27.4,1011.14,26.3,94.0,0.2,1.2,27.4,0.0,,,0.0,,0.0,52.6"
"2024-08-31 15:54:56,Damansara Jaya,Petaling Jaya,Selangor,23.1,1013.92,22.9,99.0,0.0,0.0,23.1,0.0,,,0.0,,0.0,21.31"
"2024-08-31 15:54:57,Petaling,Shah Alam,Selangor,29.1,1012.36,25.3,80.0,0.0,0.0,29.1,,,,,,0.0,0.0"
"2024-08-31 15:54:57,Cheras,Kuala Lumpur,Kuala Lumpur,26.5,1016.32,24.5,89.0,2.4,2.9,26.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:54:57,Bandar Sri Permaisuri,Kuala Lumpur,Kuala Lumpur,26.5,1016.32,24.5,89.0,2.4,2.9,26.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:55:00,Sungai Buloh,Shah Alam,Selangor,27.2,,23.8,82.0,,,27.2,,,,,,0.0,0.0"
"2024-08-31 15:55:02,Tanjung Bungah,George Town,Pulau Pinang,28.2,1010.84,25.0,83.0,0.0,6.4,28.2,,,,,,0.0,3.05"
"2024-08-31 15:59:00,Bukit Jalil,Kuala Lumpur,Kuala Lumpur,28.0,1010.04,25.1,84.0,2.4,3.6,28.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:00,Muallim,Muallim,Perak,25.1,,24.9,99.0,0.0,0.0,25.1,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:07,Kampung Tambulaung,Kota Belud,Sabah,24.7,1017.44,23.9,95.0,0.0,0.0,24.7,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:37,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,27.9,,23.7,78.0,0.9,1.4,27.9,0.0,,,0.0,,0.0,0.76"
"2024-08-31 15:59:44,Damansara Jaya,Petaling Jaya,Selangor,23.1,1013.87,22.9,99.0,0.0,0.0,23.1,0.0,,,0.0,,0.0,21.31"
"2024-08-31 15:59:45,Cheras,Kuala Lumpur,Kuala Lumpur,26.5,1016.37,24.6,89.6,1.7,2.3,26.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:45,Bandar Sri Permaisuri,Kuala Lumpur,Kuala Lumpur,26.5,1016.37,24.6,89.6,1.7,2.3,26.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:48,Gita Bayu,Balakong,Selangor,26.9,,24.2,85.0,2.0,2.8,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:49,Taman Tasik Semenyih,Kajang,Selangor,25.4,1013.55,25.1,98.0,0.0,0.0,25.4,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:50,Jalan Ayer Hitam,Sepang,Kuala Lumpur,26.9,1014.835,24.6,87.0,0.5,1.3,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:50,Kampung Dato' Abu Bakar Baginda,Sepang,Kuala Lumpur,26.9,1014.835,24.6,87.0,0.5,1.3,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:52,Bandar Saujana Utama,Kuala Selangor,Selangor,26.8,1011.01,25.5,92.0,0.0,0.0,26.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:53,Pekan,Pekan,Pahang,24.6,1012.53,24.5,99.0,0.0,0.0,24.6,,,,0.0,,0.0,0.0"
"2024-08-31 15:59:53,Bukit Tengah,Bukit Mertajam,Pulau Pinang,26.8,1012.02,25.6,92.0,0.0,0.0,26.8,0.0,,,0.0,,0.0,4.09"
"2024-08-31 15:59:53,Sri Aman Heights,Selayang,Kuala Lumpur,25.3,1013.55,25.2,99.0,0.0,0.0,25.3,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:53,Ampang Jaya,Kuala Lumpur,Kuala Lumpur,25.6,1005.42,24.4,94.0,2.1,4.3,25.6,0.0,,,,,0.0,0.0"
"2024-08-31 15:59:53,Air Itam,Timur Laut,Pulau Pinang,25.8,1013.04,25.2,96.0,0.0,0.0,25.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:54,Taman Kulai Besar,Kulai,Johor,24.4,1009.72,23.4,94.7,0.0,0.0,24.4,0.0,,,0.0,,0.0,21.11"
"2024-08-31 15:59:54,Bandar Puteri Jaya,Sungai Petani,Kedah,25.9,1015.92,24.8,94.0,0.0,0.0,25.9,,,,,,0.0,0.0"
"2024-08-31 15:59:55,Hulu Langat,Kajang,Selangor,,998.035,,,,,,,,,,,0.0,190.91"
"2024-08-31 15:59:55,Taman Eng Ann,Klang,Selangor,29.1,1013.715,24.2,75.0,,,29.1,,,,0.0,,0.0,0.0"
"2024-08-31 15:59:55,Saujana Villa,Kajang,Selangor,26.9,1015.92,25.1,90.0,0.0,0.0,26.9,,,,,,0.0,0.0"
"2024-08-31 15:59:55,Taman Seri Alam,Papar,Sabah,24.0,1017.44,23.7,98.0,0.3,0.5,24.0,0.0,,,0.0,,0.0,11.71"
"2024-08-31 15:59:57,Petaling,Shah Alam,Selangor,29.3,1012.36,25.4,80.0,0.5,0.7,29.3,,,,,,0.0,0.0"
"2024-08-31 15:59:58,Encorp Cahaya Alam,Shah Alam,Selangor,,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.3"
"2024-08-31 15:59:59,Ayer Keroh,Ayer Keroh,Melaka,27.2,1011.225,26.3,95.0,1.1,2.5,27.2,0.0,,,0.0,,0.0,52.6"
"2024-08-31 15:59:59,Kuala Perlis,Kuala Perlis,Perlis,27.5,,26.3,93.1,0.2,0.7,27.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:59,Presint 11,Putrajaya,Putrajaya,26.2,1006.25,24.8,92.0,0.0,1.4,26.2,0.0,,,0.0,,0.0,0.1"
"2024-08-31 15:59:59,Petra Jaya,Kuching,Sarawak,25.9,1010.635,24.9,94.3,0.0,0.8,25.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:59:59,Tamparuli,Tuaran,Sabah,25.1,1007.67,24.4,95.6,0.0,0.0,25.1,0.0,,,0.0,,1.19,0.2"
"2024-08-31 15:59:59,Kampung Tebing Tinggi,Temerloh,Pahang,24.4,1006.975,24.2,99.0,2.4,4.9,24.4,0.0,,,0.0,,0.0,3.3"
